Structures,pore_dist_mean,pore_dist_std,pore_dist_skewness,pore_dist_kurtosis,pore_dist_neff
IFEPUG09_clean,6.762424242424242,0.41302307737293326,-3.2639217496079524,12.737118029802108,1.3809282272381436
IFEPUG10_clean,6.59942196531792,0.5226098479354778,-2.754800074507439,9.743383985788409,1.5537039921092248
IFEPUG_clean,8.793697478991596,0.06675385043775661,-13.99647522671306,206.66362628195768,1.0431675874769797
IFEPUG_SL,8.793357933579337,0.05392506350444754,-12.477083100603599,176.3441662055469,1.069087997670864
IFEQAN_clean,8.6914979757085,0.07927162724828153,-10.722098987667108,122.8009636553525,1.0330877995089323
IFEQAN_SL,8.685661764705882,0.10062453657827038,-8.37061321060185,76.58525557174664,1.0611893628618148
IFEQER_clean,7.128488372093024,0.2922487688392333,-4.3613764621329265,21.931311514705992,1.153912161635073
IFEQIV_clean,8.468725868725869,0.15292110081994173,-6.3062650008477705,45.174280172174065,1.1428352385982248
IFEQIV_SL,8.468725868725869,0.15292110081994173,-6.3062650008477705,45.174280172174065,1.1428352385982248
IFEROC_clean,,,,,
IFESAP_clean,,,,,
IFEYIB_clean,5.745030425963488,0.5302996293068886,-0.9263502302770803,2.856568216233973,5.318475240158428
IFOSIG_clean,4.3793785310734465,0.41469975278846516,-0.6309586939645296,1.5566042867157166,2.3674903649965993
IFUDAO_charged,3.245569620253164,0.05691981558460014,-0.8556950788530077,4.995716260599303,2.0495894909688013
IFUDES_charged,3.5,0.16521893746570734,-1.5101474099894652,4.544750514655422,1.9585121602288984
IFUNUU_clean,5.601736972704715,0.3324052659652909,-1.9086472756974333,6.721036901298449,2.600499575680912
IFUPAC_clean,5.380357142857143,0.3281781419551625,-1.7736310257535846,7.829844042382195,2.5849342260202537
IFUXOW_clean,5.800724637681159,0.40171667440427955,-2.144755348906101,6.710999255273938,1.785672612102017
IGAGAA_clean,6.1931034482758625,0.5347083585538205,-0.7316046159933922,1.892651553785477,2.441580756013746
IGAGUU_clean,,,,,
IGAHAB_clean,7.75128205128205,0.5868643610374821,-4.966850389785543,33.71104077281005,2.6687693043894374
IGAHED01_clean,4.5129032258064505,0.18380728948279904,-2.0602142904908645,6.001165442144854,1.6775038184595243
IGAHED02_clean,4.569516728624535,0.21496119797454447,-1.6997369238191589,4.751435950539916,2.592004871583623
IGAHED_clean,4.492335766423357,0.19663134862200607,-1.6184072345628127,4.160657481067855,1.9097476597476597
IGETUL_clean,7.152572706935124,1.2027136927866957,-1.4485866334567807,3.358633971720506,4.162253931882096
IGEXOH_clean,5.4135135135135135,0.1623036705611326,-1.4622618493304689,3.381474643009501,1.6183594692400483
IGINIX01_clean,5.854449152542372,0.2164361610759989,-3.8237881063309227,19.672299910801378,2.018848774829636
IGINIX_clean,5.847857142857142,0.21262571311473843,-3.7562191349199945,19.8626780393252,1.8865503080082136
IGITOJ_clean,8.884615384615385,1.440881460074192,-1.309480289838074,4.465438562571636,5.370004236689733
IGIZAA_clean,5.3770318021201415,0.6133978433145747,-0.48801261087118747,2.3649595400460908,3.803799572548088
IGIZEF_clean,4.636752136752137,0.4115009612721614,-0.4120386890974285,1.5123181545782323,2.4598382749326144
IGIZOP_clean,4.1,0.0,,,1.0
IGIZUV_clean,4.1,0.0,,,1.0
IGOCOX_clean,12.322575516693162,0.967549333778717,-7.183800587458789,56.907770391912614,1.1594317146147692
IGOJEV_clean,7.016831683168317,0.3251258117277409,-1.9188310402669875,6.30882544131628,2.2673297585641654
IGORUS_clean,10.501525821596246,0.32332634502864616,-5.222394597639938,42.401247212924815,1.3381952253663931
IGOYIN_clean,6.9799065420560735,0.7735813006069824,-2.650145250221802,10.22827057586064,3.395817885214296
IGUCET_clean,4.429383886255923,0.41430476170294134,-0.06584471096436688,3.20225216398638,5.276875666706175
IGUCEU_clean,4.390647482014388,0.3868135993255098,-2.3305917602210453,7.580443109850647,2.3075361280305744
IGUCIY_clean,4.7687022900763365,0.18036602710935795,-2.4937371605137115,13.897494780601978,2.660207719733375
IGUTEK_clean,7.0718181818181804,0.15293006017714472,-5.535963737305054,32.61458046628089,1.0765842916564718
IGUTUB_clean,6.068595041322314,0.18023540981343847,-6.46617561419672,45.23466115874169,1.0877010512239516
IGUVIR01_clean,6.337362637362638,0.11449684639675711,-4.337501230087758,25.907572616727364,2.1475003601786486
IGUVIR_clean,5.97061224489796,0.15129924616758278,-6.014187354511375,42.39956786399758,1.1050054306805839
IHAJEH_clean,6.528893058161351,0.585719753990315,-2.963932835653597,11.360082341221846,3.252939896717163
IHAJIL_clean,5.692022792022792,0.08895826060628857,-16.598186375485692,293.344139557801,1.0589099847868875
IHAZOH_clean,7.1316384180790955,0.9238608036456312,-1.1058926134516522,3.4965603875171234,2.4160561425156164
IHECAB_clean,3.402105263157894,0.06955338331234438,-1.7175981658209234,9.288080509681068,1.8169921481779747
IHERIY_clean,5.195953757225434,0.4150852522648004,-3.844583316933896,19.471288364237065,3.3579041848984628
IHILUI_clean,4.782424242424242,0.3045018813996743,-2.699839553457038,9.364013252882273,1.5005787356005071
IHIMAP01_clean,4.968020304568528,0.3413062985581136,-2.6340193356870074,8.72465745356608,1.4138584283580458
IHIMAP_clean,4.745341614906832,0.31503727681613736,-1.90297630863227,5.412426448642855,1.6634152602194698
IHIWIF_clean,4.677102803738318,0.2933675228277373,-1.8154629143404242,8.541997824340205,4.528876582278481
IHOTEG_clean,3.568831168831169,0.19222534142419112,-2.4055213288026662,9.220033215069147,3.441091120139292
IHUROS_clean,4.206081081081081,0.1547562823906409,-3.94083479697502,21.285217232375555,2.605757792053295
IHUTIQ_clean,4.470093457943926,0.22306905735606827,-0.3750517006149707,1.956152262912323,3.6357573832962844
IJANAJ_clean,3.97,0.3034798181098704,-1.3575432239612246,5.2209890821122755,4.2087542087542085
IJANEN_clean,4.085964912280701,0.1756577578464982,-2.4852206004372697,10.616102546625923,2.305072720822987
IJAPIU_clean,9.818528610354223,1.9623874725715351,-0.7362130043109286,2.102695832013815,3.5954459304343183
IJAPOA_clean,10.0952580195258,2.0833081317080073,-0.7743056985120818,2.2701710797182324,3.359597702276158
IJASAO01_clean,5.309677419354839,0.7111600673979385,-0.06997504839458711,1.5343480765296305,4.020505139197356
IJASAO_clean,5.145895522388059,0.5866852402898686,-0.3893244099566605,2.3389078542410986,3.8971242539338036
IJASES01_clean,4.963181818181819,0.47973369851158404,-1.9748031836422668,5.411347607990181,2.0223967909075715
IJASES_clean,4.9753424657534255,0.4655573049350585,-2.063279911778502,5.819681446263117,1.983252698176405
IJASIW_clean,4.241139240506329,0.29854706111547813,-1.0070701823384747,4.535090848660206,3.418789372774582
IJASOC_clean,6.165108514190317,0.4987476267977189,-1.5569788321383125,4.228186876223937,3.9833583125173466
IJATIW_clean,4.601428571428571,0.39622967983692675,-1.818368541452081,4.986139904804835,1.8407212622088656
IJENER_clean,6.1393501805054145,0.3769585821817469,-4.792753796658529,32.727534711922345,2.235628332507794
IJENIV_clean,9.73361344537815,0.8845335200287867,-5.320872307788112,35.1997721973533,1.5235892194308462
IJENOB_clean,7.444723618090452,1.1825616513702077,-0.8763286254511298,2.487586311263202,3.2219510210723294
IJEVEA_clean,5.971887550200803,0.7385082458050897,-0.609732693939746,1.495776389310905,4.174308220561502
IJEVIE_clean,6.018157181571815,0.8342732047548945,-1.7597975942612656,4.617538386528865,4.215641351125422
IJEXIF01_clean,6.178065630397237,0.6572453025681648,0.3225072872335558,1.7843894583101558,5.422418115649009
IJEXIF_clean,6.170957095709571,0.6249605200527216,0.295706394266058,2.0450927127607437,7.475694161713215
IJEXUR_clean,4.8520958083832335,0.470423216685573,-2.1639226291773523,6.625619045082459,2.5402131341652243
IJEXUS_clean,,,,,
IJEYON_clean,4.052840909090909,0.1852298870423427,-2.297863942692992,9.87919579473593,2.562117452440033
IJIGOX_clean,6.242417061611375,0.5254894685051731,-2.0474320293845953,5.646040784803957,1.988521148778418
IJIROI_clean,5.5,0.0,,,1.0
IJIROI_ion_b,5.5,0.0,,,1.0
IJISEZ_clean,5.118617021276596,0.4104022444668983,-0.8879140103414539,1.947064225468391,2.07029053420806
IJISOK_charged,4.076190476190476,0.04259177099999584,-1.229837387624885,2.5125000000000006,1.5693950177935942
IJODES_clean,4.932450331125827,0.30807018828586186,-5.312695850839796,36.18246569011079,1.9801128962223187
IJOMOJ02_clean,5.16787330316742,0.09227885273910134,-3.6064468993736156,17.567890931528353,1.3508034405509306
IJOMOJ04_clean,5.1685258964143435,0.07987426827061499,-3.033222819706164,13.692739062390292,1.4170584133696214
IJOMOJ06_clean,5.155465587044535,0.10590121165271754,-2.5773396557208206,9.642898086752284,1.4906785251789771
IJOMOJ07_clean,5.166976744186047,0.07762566357341909,-3.0517924014446605,16.246184055070103,1.4881048192383222
IJUJEE_clean,6.090449438202248,0.35485211387901233,-3.2097093308141114,12.089103275471496,1.219929154474049
IJUTEM_clean,7.276993166287017,0.854090560539398,-1.8017008552032456,4.749332471376464,3.206512154135401
IKAYAU_clean,4.514814814814815,0.3846149625406568,-0.8798458660763552,2.1664717250636207,2.6530529720986658
IKEBUV01_clean,5.15223880597015,0.11357862923374684,-2.3342419755971533,7.502010339426851,1.446969049106996
IKEBUV_clean,5.141232227488152,0.14060262347894345,-2.147961861630777,5.95073654710793,1.417640503104601
IKETAU_clean,5.878908188585608,0.0982567609601817,-8.232063998475406,89.12948396772383,1.1950889276437302
IKETEY_clean,5.777749360613811,0.1000820563253594,-7.9325388726509445,83.99603052263213,1.2014884905260015
IKETIB_clean,12.376148796498905,2.0109274898773704,-2.0126430614984248,6.83321294813327,2.647461859760542
IKETIC_clean,5.771243523316063,0.11256320169198727,-6.1321421488507575,53.82151564283581,1.2124141522637764
IKETOH_clean5b,12.33430913348946,2.0106696492448304,-2.0071367925674655,6.891800531925131,2.6476101966877463
IKETOH_clean,12.33430913348946,2.0106696492448304,-2.0071367925674655,6.891800531925131,2.6476101966877463
IKETOH_manual,12.33430913348946,2.0106696492448304,-2.0071367925674655,6.891800531925131,2.6476101966877463
IKETOI_clean,5.76953125,0.12261809385284114,-5.964372658340291,47.15581229375678,1.2067763319420575
IKETUN_clean,12.367868852459017,2.028355102036818,-1.966706615422475,6.519801912909525,2.6458876511021567
IKETUO_clean,5.766141732283463,0.12415835653415219,-5.608312460706348,43.91027268323196,1.2351079308085664
IKEVAW_clean,5.675466666666667,0.11746538024267218,-7.314301137918408,63.899173082927184,1.1911013611376977
IKEZED_clean,3.9970149253731346,0.024250860909361096,-8.000946913656668,65.01515151515193,1.0302960752811567
IKOKEA_clean,6.316569767441861,0.27447387475532486,-3.740514215094669,17.403887508396313,1.2697268181720638
IKOPEF_clean,6.8025821596244125,0.8133959987371057,-0.9531303625297802,2.598311528785495,2.4147860336384928
IKOPIJ_clean,5.988128772635814,0.3891898404487891,-2.493094563220529,7.951844843808686,2.82396048885891
IKOQII_clean,4.394520547945205,0.5789433953826867,-0.7747552901842761,1.6767631266355492,2.063903950426026
IKOSOQ_clean,4.910975609756097,0.527921087097176,-1.1341735021078907,3.121997788464419,6.685373398144057
IKOSUW_charged,3.9531400966183576,0.21030756103385828,0.012138131532691047,1.636933188975805,3.6053007993268826
IKOTEH_clean,5.499431818181818,0.40627145525035313,0.08926473972898115,1.8138169883970816,3.2097818765867054
IKOTUZ_clean,14.684163898117383,3.5042457310639676,-2.071667335370178,5.729503001544188,2.229471128476162
IKOVAH_clean,14.704932735426008,3.620082608124555,-2.020200250912219,5.510274357207834,2.2077247502774693
IKOVEL_clean,14.485778275475926,3.5615983087636782,-1.9905188462577048,5.425924585584725,2.3367167835343965
IKUBUL01_clean,5.057094594594594,0.09453122877665779,-10.11480610260283,143.80925052593236,1.9114272001396222
IKUBUL_clean,5.099074074074074,0.11479614543554464,-7.81629653502509,87.09338144617085,2.0116510807910473
IKUMAE_clean,4.45273631840796,0.4746352096224125,-0.9565132252653025,2.3011959287516457,3.0278797871543133
IKUTIT_clean,6.3281569965870315,0.7353639130166022,-0.40421956072768295,1.685134830918056,3.2037990744887295
IKUTOZ_clean,6.709514170040486,0.41836698968527547,-3.0934560759344762,12.988496841043789,2.2102307720175345
IKUTUF_clean,7.464583333333333,1.5658040920223757,-0.3044339816677986,1.5191007611845337,6.945453248189504
ILAGUY_charged,4.538983050847458,0.31462485013567465,-0.9912937767006228,2.9570338448853426,3.3057929724596393
ILASIZ_clean,5.189427312775331,0.08589065763510184,-8.889481729476358,84.52287882025723,1.0361128425793737
ILASUL_clean,4.095145631067961,0.03519333778716863,-7.379170921510937,57.203418749956796,1.0397922179751053
ILAXEA_clean,4.738333333333333,0.7867849487347578,0.48073382962508343,1.4920465388962296,4.307365062483382
ILECIN_clean,4.571428571428571,0.09988655696858578,-5.298218251603356,33.87756198347116,1.3666832459731415
ILEHUD_clean,4.969834710743802,0.2755144953396676,-1.7663924171184953,6.969140872261063,2.8640453834115807
ILENOC_clean,4.792207792207792,0.49397221133074576,-0.07270151258500593,1.3153745321207126,2.916060986939177
ILEPEW_clean,4.8487603305785125,0.4146323079826646,-0.5360978324372907,2.610645026411083,6.832011199253383
ILIFOY_clean,5.8,0.0,,,1.0
ILIFUE_clean,5.8,0.0,,,1.0
ILIGAL_clean,5.698522167487686,0.02100394640918998,-14.142310649078965,201.00495049505142,1.0099007474574195
ILIGEP_clean,5.697938144329897,0.028644214411236733,-13.820462414374937,192.00518134715034,1.0103624161073825
ILIMOH_clean,7.0511904761904765,0.5035967572150868,-0.9106659145559366,2.167915415074787,2.182118067486771
ILIMUN_clean,5.903474903474904,0.6461853392126811,-1.5631631470528948,4.275560056954445,2.5202314310403127
ILINIC_clean,4.834210526315789,0.37728820058501683,-2.0245225116185352,6.913751718928286,3.6470735576521665
ILIQEB_clean,4.383030303030303,0.2664296467315226,-2.3941017012897783,7.376201494225485,1.6425339366515836
ILIQIF_clean,4.126845637583893,0.18668096191463132,-3.3889066740894704,15.778096563733989,1.5261565958616896
ILITON_clean,10.503571428571428,0.6757385465132381,-0.9023298518830598,4.668789911613115,3.8439201944885846
ILITUT_clean5b,,,,,
ILITUT_manual,,,,,
ILOJEZ_clean,4.094252873563218,0.1599973576211984,-1.4216557027026524,4.304541688288115,2.3734713076199436
ILOJOJ_clean,5.987224669603524,0.18951539802202308,-1.1947737806280099,2.663645179607854,1.77057348039721
ILOSOS_clean,8.668848167539267,0.819908201338599,-5.222419864524829,33.38025812369197,1.348800236625134
ILOTOT_clean,4.175438596491228,0.13149705053644567,-2.828056655641265,10.315352701565303,1.558273381294964
ILOWAI_clean,5.0776,0.5286002648504824,-0.663530711883411,1.5903235169708674,2.7726022535711117
ILUFEB_charged,4.277685950413223,0.45335983615917996,-0.22978565185721941,1.7762169491554014,6.446939674152356
ILUFIF_clean,6.294634146341464,1.2778489882935335,-1.1398285491921576,2.5474498418574956,2.0609582659016232
ILUFOL_clean,6.308095238095239,1.262492316044958,-1.1616730386033083,2.6167929996970027,2.0210815765352885
ILUFUR_clean,6.131858407079647,1.4339601385905012,-0.7348700393958815,1.716639896024612,2.384723130077505
ILUGAY_clean,6.237688442211055,1.2214731543308022,-1.1690688333908765,2.64396009983936,2.022006637732959
ILUGOM_clean,6.378538812785388,1.292071241550723,-1.1246389464056368,2.5153117170888417,2.0886208248051212
ILUHIH_clean,6.377880184331797,1.2975940602095906,-1.1355743627908124,2.551090138125503,2.06993714009407
ILUHON_clean,6.29126213592233,1.276608583307381,-1.134055948952489,2.5445742210297166,2.0413700211660575
ILUHUT_clean,6.122885572139302,1.3648660502646297,-0.7833740831489562,1.7269511980836527,2.164996516799743
ILUJAB_clean,6.28984771573604,1.3269171465714582,-0.9382416375127589,2.05890043503842,2.254371187917514
ILUJEF_clean,6.065929203539822,1.3966262365233524,-0.7451246926334233,1.727303779819011,2.4062941675303873
ILUJIJ_clean,6.3674418604651155,1.3130686462921914,-1.1306256652450897,2.525166989306742,2.0841787276252313
IMACND_clean,4.59776357827476,0.29602496713194776,-2.917047565512747,10.10810858946347,1.3878791313094108
IMACZN01_clean,4.24,0.7118622240904179,-0.648253951212047,1.6262662453717815,2.669021190716448
IMAGAG_clean,5.332432432432433,0.44886737585872677,-1.8256280359059502,6.2268993908627985,4.744591557685538
IMAXOL_clean,8.5168284789644,0.7157327969290994,-1.7442845229520112,8.27811651436547,3.364791288566243
IMAXUR_clean,8.81939799331104,0.5765410979175263,-2.7499172591988645,16.28679022978637,3.14272155236053
IMEDOV_clean,7.292828685258964,1.4578638135772877,-1.2563004043473642,3.25553138139931,4.948629329981934
IMIDZB10_clean,12.030125523012552,0.2788432189050487,-4.148777209162877,19.698759828224222,1.1549006260993806
IMIQIF_clean,8.775085324232084,0.7651721858173128,-3.115894165234059,14.177953473695945,1.6765090710254458
IMISED_clean,5.2329218106995885,0.3963653047275746,-0.21988011561875578,1.1364915509647089,2.364892466658657
IMISIH_clean,5.219383259911895,0.30685784032530206,-0.32849344731457664,1.5494938549965966,2.1969302920486036
IMIXIM_clean,3.8469387755102042,0.3494030132086971,-1.9675382568932627,4.962484122782035,1.4542701393095094
IMUKUW_clean,,,,,
IMULEH_clean,7.293398058252426,0.8910967970674127,-0.5129226016182313,2.1075633094043518,6.2592924739810725
